Time, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, Temp, Pres, Yaw, Pitch, Roll
2021-10-23 11:54:30.662900,-16.75,10.0,12.625,-137,-1001,16943,1,-2,-1,27.4,1008.94,41.10043828825023,1.836661551293717,-6.391318380232098
2021-10-23 11:54:30.998261,-17.0,8198.5,11.5,-158,-1001,16920,-2,0,-2,27.4,1008.93,50.6032373264219,2.5559389324206307,-6.14497334276224
2021-10-23 11:54:31.329194,-18.25,6.75,9.375,-151,-1002,16929,0,-1,0,27.39,1008.91,45.998256780307784,3.473866811741471,-7.3869659936284675
2021-10-23 11:54:31.664596,-18.25,7.625,10.0,-174,-955,16946,-2,0,-2,27.39,1008.9,42.71076002742768,3.844723274718346,-7.855690845815499
2021-10-23 11:54:31.999191,-18.625,9.125,12.25,-144,-976,16939,-8,-3,1,27.39,1008.93,40.838654947381016,3.777150098083877,-7.76428475599146
2021-10-23 11:54:32.332260,-13.375,7.75,9.875,-163,-984,16954,1,1,-1,27.39,1008.93,39.989140013886356,3.4166017293585638,-7.227208965654219
2021-10-23 11:54:32.665542,-17.375,8.375,8.875,-129,-1008,16933,1,1,0,27.4,1008.95,38.06974092353257,3.273035608411502,-7.122279143872715
2021-10-23 11:54:33.004491,-16.125,8.75,9.875,-127,-961,16953,2,-1,2,27.4,1008.94,37.13568398099008,2.9466727466128027,-6.687285012530821
2021-10-23 11:54:33.336814,-15.875,8.125,13.75,-162,-986,16937,-1,0,-2,27.4,1008.94,36.502483891136535,2.704432894946823,-6.359654411698265
2021-10-23 11:54:33.669712,-18.625,7.125,14.0,-149,-1001,16950,-2,0,0,27.4,1008.91,34.922552282627095,2.797439147309872,-6.6637426372091
2021-10-23 11:54:34.003107,-18.5,8.625,11.875,-164,-982,16929,-1,-1,-1,27.4,1008.9,33.96454696156374,2.6031738516653458,-6.409021810005173
2021-10-23 11:54:34.345210,-17.75,8196.875,9.25,-146,-990,16929,-1,0,1,27.4,1008.92,44.416602478757696,3.250667251396604,-6.299263988819161
2021-10-23 11:54:34.676820,-16.75,8.25,15.625,-159,-969,16922,-1,0,-1,27.39,1008.93,42.811309491120596,3.4809659464109286,-6.688738474670947
2021-10-23 11:54:35.019842,-20.25,8202.625,9.875,-144,-999,16920,-1,0,-1,27.4,1008.92,52.02312258772492,3.8393419717603083,-6.398226814333875
2021-10-23 11:54:35.355319,-15.75,9.625,11.875,-144,-954,16929,1,1,-1,27.39,1008.92,49.56040903824558,4.200689642752301,-6.841071511739938
2021-10-23 11:54:35.691957,-16.75,9.625,10.875,-139,-982,16942,2,0,2,27.37,1008.96,47.04810107349118,4.339674203382589,-7.134596822482313
2021-10-23 11:54:36.038805,-19.125,10.5,9.125,-130,-1019,16916,1,-1,2,27.38,1008.92,44.32453875748645,4.232999517821841,-7.228974547147443
2021-10-23 11:54:36.369734,-20.875,8197.75,11.5,-127,-999,16945,1,-2,0,27.38,1008.93,53.27469082459523,4.456810249547115,-6.829626696840048
2021-10-23 11:54:36.708154,-19.75,16389.875,10.75,-143,-996,16944,1,0,1,27.39,1008.91,60.74450490401029,4.427935766273356,-6.354889660838471
2021-10-23 11:54:37.042274,-23.25,7.5,13.625,-143,-985,16939,-2,0,-1,27.39,1008.96,54.984646729378326,5.93717122258111,-8.454917547532352
2021-10-23 11:54:37.374738,-17.375,6.0,14.25,-148,-983,16926,-2,1,-1,27.4,1008.89,51.446671725254966,6.701653113402392,-9.610909512485659
2021-10-23 11:54:37.707135,-15.75,6.625,13.75,-131,-1004,16945,1,1,0,27.41,1008.9,49.02318661282509,6.7380156036349295,-9.820705990412455
2021-10-23 11:54:38.046015,-16.25,7.25,13.0,-177,-989,16949,-3,1,0,27.41,1008.93,46.79984861642347,6.5519862109756914,-9.740314099347062
2021-10-23 11:54:38.386834,-19.375,11.0,12.375,-168,-991,16954,2,-2,0,27.42,1008.94,45.043477763295726,5.945448675022632,-9.126880277550066
2021-10-23 11:54:38.719033,-18.375,6.0,13.625,-130,-982,16939,1,-1,1,27.42,1008.92,42.38670582801627,5.92955637726137,-9.52980965895366
2021-10-23 11:54:39.060137,-20.125,10.5,11.125,-156,-979,16910,-1,-1,0,27.42,1008.93,40.77258522286026,5.28081499716743,-8.850001265072848
2021-10-23 11:54:39.394126,-14.5,8199.5,10.875,-131,-985,16951,1,0,0,27.43,1008.95,50.17466601132719,5.582388494826435,-8.262063773222163
2021-10-23 11:54:39.731266,-19.125,9.625,9.625,-116,-975,16960,2,0,1,27.43,1008.93,46.82921657759206,5.498225812399403,-8.397751975102882
2021-10-23 11:54:40.073826,-18.75,13.125,9.625,-126,-993,16952,-1,0,-1,27.42,1008.96,45.39580419973492,4.820854125858362,-7.750695676006228
2021-10-23 11:54:40.415912,-18.875,7.75,10.375,-157,-964,16928,-1,-1,0,27.43,1008.94,42.29431264532316,4.8740619445628255,-8.132637904374668
2021-10-23 11:54:40.751953,-17.875,16390.125,8200.625,-149,-983,16933,2,-1,0,27.42,1008.92,51.18634252603375,0.9957934713488157,-6.054406422625951
2021-10-23 11:54:41.093947,-18.0,9.5,10.75,-147,-994,16954,6,0,1,27.42,1008.94,47.67910449588268,2.0147159296095665,-6.784885106742894
2021-10-23 11:54:41.433481,-14.875,6.25,12.25,-130,-960,16940,3,-1,-1,27.42,1008.97,44.91954001734413,2.912673664226973,-7.6311688131611595
2021-10-23 11:54:41.779093,-15.625,6.75,10.875,-139,-978,16929,1,1,1,27.41,1008.95,42.355859946080216,3.343757014397757,-7.991044772386334
2021-10-23 11:54:42.112803,-16.875,8200.125,11.625,-179,-1004,16927,1,0,-1,27.42,1008.91,51.59052127235484,3.9576617879809,-7.482096703018579
2021-10-23 11:54:42.448333,-19.25,6.75,9.5,-137,-954,16964,-1,-1,1,27.41,1008.94,46.79242750644061,4.644388166238688,-8.483237662336913
2021-10-23 11:54:42.784760,-19.625,7.625,10.75,-149,-981,16944,-2,1,0,27.41,1008.96,43.33379168016749,4.850663665473734,-8.87020365732157
2021-10-23 11:54:43.119390,-17.25,5.25,10.625,-148,-968,16911,0,-1,-1,27.42,1008.96,40.16287692501645,4.999155967540665,-9.344560644956497
2021-10-23 11:54:43.460022,-18.25,9.25,11.875,-125,-995,16913,6,1,1,27.42,1008.96,38.99831469934301,4.435722494592706,-8.60778073907472
2021-10-23 11:54:43.794462,-17.25,8198.0,8200.5,-156,-985,16945,-2,0,3,27.42,1008.93,45.89652552148241,-1.4182012433857358,-5.496959377073365
2021-10-23 11:54:44.133699,-16.875,8.375,10.5,-168,-985,16951,-1,1,1,27.42,1008.95,42.9252605937392,-0.11598057013529,-6.198023065258842
2021-10-23 11:54:44.474451,-18.125,9.625,10.625,-134,-993,16916,-1,-1,0,27.42,1008.97,40.726193074707815,0.604968045562276,-6.39831946812437
2021-10-23 11:54:44.815362,-16.875,8198.625,13.625,-145,-1005,16939,-2,-1,-1,27.42,1008.9,50.302528117183016,1.593970512465556,-6.130139644012594
2021-10-23 11:54:45.152211,-19.25,10.0,12.125,-123,-964,16888,-9,-1,1,27.42,1008.92,47.03748373768342,2.4604085598629624,-6.85738616128772
2021-10-23 11:54:45.492879,-19.875,6.375,8.5,-222,-1017,16947,-3,1,0,27.42,1008.96,42.31718031961923,3.186531478320809,-7.7824376662744825
2021-10-23 11:54:45.825246,-18.5,16390.125,9.5,-107,-926,16924,12,0,2,27.42,1008.93,51.58183459974757,3.7611962902390834,-7.235495358269513
2021-10-23 11:54:46.160250,-15.25,16391.0,9.375,-94,-966,16935,1,0,3,27.42,1008.92,59.356072229004354,3.935763673968496,-6.676744240983144
2021-10-23 11:54:46.500996,-16.375,9.375,13.0,-184,-1018,16938,9,-1,0,27.42,1008.9,55.81476980941347,5.000700674728458,-7.6473114127398025
2021-10-23 11:54:46.845285,-18.75,8200.75,11.375,-166,-969,16943,-3,1,-2,27.41,1008.92,62.77628253535321,4.897972344571624,-6.96582262438379
2021-10-23 11:54:47.186807,-22.375,8201.125,10.625,-126,-961,16931,-3,-1,-1,27.41,1008.89,68.41954438764041,4.560215039978812,-6.322816371797007
2021-10-23 11:54:47.533785,-21.25,6.5,8201.125,-147,-956,16952,-1,-2,2,27.41,1008.93,68.66420726136217,2.1239352384392407,-5.831303601190822
2021-10-23 11:54:47.874494,-17.25,7.625,9.25,-170,-993,16956,-9,0,0,27.41,1008.9,61.999124846534016,4.289029185208127,-7.683562354922288
2021-10-23 11:54:48.216130,-19.0,6.875,11.25,-150,-970,16870,-2,0,0,27.41,1008.91,56.33883732569283,5.808076736339552,-9.285032443770877
2021-10-23 11:54:48.554713,-17.125,8.875,14.25,-125,-972,16972,-1,0,1,27.42,1008.9,53.43541709190292,6.216368682432806,-9.53027911146466
2021-10-23 11:54:48.892174,-16.25,6.875,13.125,-152,-974,16938,-2,0,0,27.42,1008.92,50.46791885850861,6.555271326366459,-9.921209295972206
2021-10-23 11:54:49.226756,-20.875,8.125,11.5,-116,-959,16942,-1,0,2,27.42,1008.9,46.706755415117975,6.568085486706263,-10.154656600500422
2021-10-23 11:54:49.567549,-18.875,10.25,13.0,-149,-999,16913,-3,0,0,27.41,1008.88,44.99582910017088,5.987602448392548,-9.51770442368524
2021-10-23 11:54:49.908502,-17.25,7.5,11.5,-150,-982,16929,0,-1,1,27.42,1008.88,42.74345401390023,5.700295763743217,-9.338685390264763
2021-10-23 11:54:50.240186,-23.0,7.25,11.5,-173,-996,16933,-1,0,0,27.43,1008.9,39.36281896444657,5.564636748139156,-9.563847624688433
2021-10-23 11:54:50.580680,-15.25,16387.25,7.75,-136,-990,16941,0,0,0,27.43,1008.9,48.92533836876886,5.952194230561999,-8.909634466601744
2021-10-23 11:54:50.918535,-20.0,9.75,13.75,-147,-977,16945,0,-1,0,27.43,1008.89,46.40917605775826,5.836668482936817,-8.935731263125467
2021-10-23 11:54:51.257493,-18.25,24578.875,12.75,-148,-993,16942,-3,1,1,27.43,1008.91,54.949507381223434,5.9216769670787,-8.225232728232443
2021-10-23 11:54:51.590243,-17.75,10.125,12.125,-154,-994,16939,0,0,-1,27.42,1008.89,51.903470254026956,6.080436554167811,-8.497233169684304
2021-10-23 11:54:51.929140,-19.625,8198.625,10.25,-172,-975,16938,-1,-1,1,27.42,1008.86,59.52607467014468,5.928026163101181,-7.73708248883705
2021-10-23 11:54:52.260202,-20.25,8.5,11.625,-141,-989,16936,-2,0,-1,27.41,1008.93,54.55215711127113,6.759498438989776,-8.94026694733142
2021-10-23 11:54:52.595946,-16.875,7.875,13.375,-154,-970,16962,-4,0,-1,27.41,1008.87,51.60167334339641,6.974585794695752,-9.365653131508685
2021-10-23 11:54:52.929225,-18.875,7.0,10.625,-145,-998,16938,2,-1,0,27.41,1008.9,47.61602021039253,7.070024396768391,-9.931917200569062
2021-10-23 11:54:53.262823,-16.875,7.125,10.125,-124,-967,16932,-1,0,0,27.4,1008.88,44.76258906689468,6.726289035376627,-9.858851097605864
2021-10-23 11:54:53.599289,-20.375,10.25,8202.375,-145,-989,16932,1,0,0,27.4,1008.9,45.48778325100641,2.2272244869307243,-8.128450391143314
2021-10-23 11:54:53.939865,-17.625,9.125,8200.875,-151,-1011,16925,0,-1,-1,27.41,1008.91,45.76776589765527,0.1374993397665913,-6.647746093278093
2021-10-23 11:54:54.274041,-16.125,8198.375,11.625,-155,-1000,16914,1,-1,1,27.41,1008.88,54.577568358503946,1.1917904641334949,-6.238459474409845
2021-10-23 11:54:54.609948,-19.25,8201.625,13.125,-140,-996,16948,1,-2,2,27.42,1008.92,61.868140046807724,1.7793656201144998,-5.80296850798102
2021-10-23 11:54:54.949696,-20.25,9.375,13.625,-145,-991,16925,0,0,0,27.42,1008.91,56.79154008335634,3.682758712588295,-7.51110610978894
2021-10-23 11:54:55.287527,-19.875,8198.75,13.375,-185,-986,16951,0,-1,0,27.42,1008.91,63.59707892964206,3.8456654772353134,-6.828650646190938
2021-10-23 11:54:55.622746,-13.875,7.625,12.25,-163,-1027,16908,-1,-1,1,27.42,1008.92,59.758953682950406,5.3805552284329705,-8.095601767943414
2021-10-23 11:54:55.964693,-18.25,8197.75,11.875,-142,-996,16937,-1,-1,0,27.42,1008.95,65.95985990983041,5.123148633794518,-7.288665812224859
2021-10-23 11:54:56.304479,-17.625,8196.5,11.375,-133,-980,16937,0,0,0,27.41,1008.9,70.9609314179464,4.695289473168641,-6.5541742408135955
2021-10-23 11:54:56.645265,-18.875,7.625,8.0,-168,-1010,16916,-2,-1,2,27.4,1008.94,63.47499667502505,6.337602724733033,-8.266897434272641
2021-10-23 11:54:56.986032,-16.375,7.125,10.75,-155,-992,16942,1,0,1,27.4,1008.91,58.533277504566534,7.4615269471853924,-9.512970428802504
2021-10-23 11:54:57.318452,-19.5,8.75,7.125,-132,-989,16930,-2,0,-2,27.41,1008.93,53.05991334614357,7.443139607961886,-9.792205596255883
2021-10-23 11:54:57.658049,-20.625,9.125,10.5,-150,-995,16940,-1,0,0,27.42,1008.89,49.107533565284136,7.321278399165304,-9.979274868179521
2021-10-23 11:54:57.998195,-18.25,11.625,10.125,-181,-965,16938,-1,0,0,27.41,1008.92,47.20747323925349,6.538903396225551,-9.213001565254887
2021-10-23 11:54:58.336721,-19.125,8.25,9.75,-161,-982,16920,-1,-2,0,27.41,1008.93,44.02809914289807,6.253180342300485,-9.24163367338616
2021-10-23 11:54:58.685350,-16.5,12.0,12.375,-142,-1012,16938,0,0,1,27.41,1008.95,43.84666529884092,5.131088743322887,-8.103935646303903
2021-10-23 11:54:59.018327,-16.875,8200.125,13.875,-155,-1011,16917,1,0,-1,27.41,1008.94,52.82447701030092,5.3085911359221045,-7.5884743998726725
2021-10-23 11:54:59.354177,-20.5,8198.75,10.875,-153,-970,16957,-2,-1,0,27.4,1008.91,60.32670608025755,5.186030198245164,-6.971016936009096
2021-10-23 11:54:59.691610,-20.75,5.625,14.25,-121,-992,16942,1,0,2,27.41,1008.93,55.049668403970436,6.720378044001322,-9.262943073847959
2021-10-23 11:55:00.033688,-20.875,6.125,10.5,-130,-1004,16942,-1,-1,0,27.4,1008.9,49.761408603335326,7.22800896725735,-10.392227327105154
2021-10-23 11:55:00.374491,-16.625,7.25,10.75,-139,-1001,16948,-1,-1,0,27.4,1008.94,46.890094341995756,6.978774925642962,-10.301956695300312
2021-10-23 11:55:00.709035,-19.5,8198.125,10.875,-152,-986,16935,-2,0,0,27.39,1008.92,55.257954195408395,6.960931600130239,-9.344361936057098
2021-10-23 11:55:01.042334,-17.625,6.625,8.0,-138,-981,16949,0,0,2,27.39,1008.91,50.216827883471645,7.176878016485414,-9.972392444815085
2021-10-23 11:55:01.382889,-16.875,12.5,10.625,-162,-984,16932,2,0,2,27.39,1008.92,48.914952584947144,6.2612845507281785,-9.008554422022012
2021-10-23 11:55:01.715356,-19.375,6.125,11.625,-138,-989,16951,-1,-2,-1,27.38,1008.95,45.07309240618342,6.460915982204438,-9.781663020792184
2021-10-23 11:55:02.047679,-16.25,7.875,13.5,-127,-981,16944,0,1,0,27.39,1008.93,43.65966374142194,5.8918425253873306,-9.253099730744847
2021-10-23 11:55:02.380381,-19.875,8.625,9.0,-139,-977,16929,0,1,0,27.38,1008.92,40.8435376822559,5.470482856225036,-8.99945800253972
2021-10-23 11:55:02.711273,-17.0,9.875,13.0,-161,-988,16970,1,0,-2,27.38,1008.93,40.28718402135663,4.669184278394519,-8.090998935007578
2021-10-23 11:55:03.052854,-20.5,8.0,12.25,-134,-968,16926,-1,-1,-2,27.38,1008.89,38.04008297253415,4.477203935840021,-8.145718402091903
2021-10-23 11:55:03.395239,-16.0,8198.125,14.25,-130,-961,16961,-3,-1,1,27.38,1008.9,47.871760416910234,4.901295977077834,-7.705861512052376
2021-10-23 11:55:03.738190,-18.25,8195.125,7.375,-142,-991,16925,-2,0,1,27.39,1008.92,56.22753683631148,4.98915608632876,-7.167019380800407
2021-10-23 11:55:04.074563,-16.25,8.625,16.0,-141,-972,16923,3,0,2,27.38,1008.9,53.695841559402496,5.611463893467456,-7.890786940630836
2021-10-23 11:55:04.416242,-17.375,5.75,13.0,-153,-983,16932,-1,1,-1,27.38,1008.94,49.85702588291331,6.387737060100584,-9.2230535837054
2021-10-23 11:55:04.749058,-14.75,9.5,11.375,-159,-969,16929,-1,0,0,27.39,1008.93,48.34655908466746,5.845310614203578,-8.656031139528913
2021-10-23 11:55:05.081248,-17.5,6.625,11.5,-114,-996,16926,-1,-1,-1,27.39,1008.92,45.14707049022085,5.9587684209496645,-9.19953745342613
2021-10-23 11:55:05.423949,-15.875,8197.25,8.0,-134,-981,16924,-7,0,0,27.39,1008.92,53.86325080955654,6.062958869925418,-8.470752482756206
2021-10-23 11:55:05.758780,-18.625,9.875,8.875,-128,-1017,16924,-3,-1,-1,27.39,1008.92,50.01243464551062,6.028946966083349,-8.664449937303472
2021-10-23 11:55:06.098455,-16.875,10.375,15.125,-121,-993,16934,1,-1,2,27.39,1008.92,48.57983580416318,5.6098340583515345,-8.313659031426564
2021-10-23 11:55:06.439052,-17.875,8.625,9.875,-144,-976,16928,1,0,0,27.39,1008.91,45.54584307651768,5.521279863934175,-8.462538989589927
2021-10-23 11:55:06.772908,-20.375,8.125,10.75,-135,-987,16939,6,2,0,27.39,1008.93,42.353072048608766,5.425400481494088,-8.716236997621408
2021-10-23 11:55:07.114722,-18.875,8201.375,15.125,-158,-992,16925,1,-2,1,27.39,1008.93,51.527864779781275,5.652507934722236,-8.11896817353701
2021-10-23 11:55:07.453718,-19.125,6.875,10.75,-177,-984,16956,-3,-1,-1,27.38,1008.9,47.2861350014993,6.0851180168957075,-9.050889292473048
2021-10-23 11:55:07.790936,-18.0,6.875,12.0,-123,-976,16944,-3,0,1,27.39,1008.9,44.35126286446604,6.06258851054298,-9.386220521418483
2021-10-23 11:55:08.125198,-18.375,6.25,10.375,-139,-1013,16946,-1,-1,2,27.39,1008.89,41.19837421384499,5.909801375441642,-9.63723965438229
2021-10-23 11:55:08.465971,-18.375,8199.375,7.75,-145,-1010,16930,1,-1,1,27.39,1008.86,50.48403958850497,6.185557996789813,-8.94057347278861
2021-10-23 11:55:08.806785,-16.625,8.25,10.0,-119,-972,16954,4,-1,0,27.38,1008.9,47.49275198867931,6.065028249152475,-9.000556272854705
2021-10-23 11:55:09.149021,-15.5,8.125,8201.5,-163,-964,16942,0,0,0,27.38,1008.84,48.08069004082121,2.07248511833768,-7.534532336675463
2021-10-23 11:55:09.483129,-12.375,10.25,9.25,-147,-1010,16938,0,-1,2,27.39,1008.9,47.273124996993765,2.0300006142031286,-6.934069065785196
2021-10-23 11:55:09.829094,-19.25,8.25,13.0,-135,-969,16943,1,-1,-1,27.39,1008.9,44.1493561905718,2.8232990429444165,-7.64605814895256
2021-10-23 11:55:10.160441,-17.375,6.0,10.5,-186,-987,16913,0,0,1,27.39,1008.89,40.83189637444967,3.407782303269651,-8.309053961998023
2021-10-23 11:55:10.501002,-19.125,16391.625,9.875,-122,-970,16935,-1,0,2,27.4,1008.91,50.28502987972281,4.052844315828315,-7.763683763114535
2021-10-23 11:55:10.841618,-17.0,7.5,10.5,-143,-988,16921,-1,1,-1,27.39,1008.91,46.79410723615171,4.5569320901455,-8.375348613064284
2021-10-23 11:55:11.183717,-16.25,5.5,11.0,-129,-959,16941,-2,2,0,27.39,1008.9,43.522727947703984,4.954202401112269,-9.067771259969078
2021-10-23 11:55:11.525319,-19.125,7.5,10.625,-133,-981,16930,1,0,2,27.39,1008.93,40.71178983004881,4.862114778864455,-9.078491294792586
2021-10-23 11:55:11.862892,-17.375,16390.0,13.75,-132,-980,16934,-2,0,1,27.4,1008.87,50.123247517128064,5.300918493191266,-8.448197538175677
2021-10-23 11:55:12.197390,-18.625,6.0,11.625,-132,-984,16958,2,0,0,27.4,1008.92,46.13382195786233,5.797113924166506,-9.419801908630566
2021-10-23 11:55:12.532725,-17.75,7.125,11.25,-142,-1015,16926,0,0,1,27.39,1008.89,43.354812814391565,5.703706497034718,-9.517347923542443
2021-10-23 11:55:12.873684,-18.0,8.25,11.375,-163,-987,16943,2,0,0,27.39,1008.9,41.36801536291405,5.320476490320752,-9.136592730050438
2021-10-23 11:55:13.214500,-16.375,9.0,9.875,-170,-1009,16944,1,-1,2,27.39,1008.91,40.18007878479393,4.701755545620653,-8.413742084280369
2021-10-23 11:55:13.555206,-20.75,8197.375,11.75,-121,-980,16931,1,1,2,27.39,1008.89,49.6933228743102,5.0732993836080436,-7.896433886939891
2021-10-23 11:55:13.896013,-17.625,7.25,10.0,-151,-995,16950,0,-1,0,27.39,1008.92,46.011390491316284,5.361626150740147,-8.538796327976424
2021-10-23 11:55:14.236789,-20.0,6.625,9.5,-188,-998,16942,-1,-2,0,27.39,1008.91,42.03661877913223,5.458689966490712,-9.074114273580808
2021-10-23 11:55:14.571973,-15.5,8197.25,10.25,-152,-1003,16933,1,0,0,27.39,1008.89,51.238829903136676,5.741211798717328,-8.434883710555518
2021-10-23 11:55:14.905968,-18.0,8.25,11.375,-133,-994,16949,-1,0,-1,27.38,1008.88,47.95090355236811,5.902552731381829,-8.861170207508533
2021-10-23 11:55:15.245718,-17.25,8198.75,10.0,-147,-997,16939,2,0,0,27.39,1008.89,56.2316345460994,5.91458521179005,-8.124746084884793
2021-10-23 11:55:15.586321,-14.5,8200.0,12.125,-135,-993,16935,-2,1,0,27.38,1008.91,63.09391255310028,5.6280378754307705,-7.3739291027593055
2021-10-23 11:55:15.923497,-18.0,9.375,11.25,-146,-972,16932,-1,-2,2,27.38,1008.93,58.32761282914046,6.608714160603347,-8.43345734041753
2021-10-23 11:55:16.259164,-19.5,12.25,9.75,-125,-969,16932,-4,1,1,27.38,1008.9,54.456469321996934,6.556372304036556,-8.510866608272911
2021-10-23 11:55:16.592990,-17.625,7.625,13.125,-151,-992,16963,1,0,1,27.38,1008.88,51.124583181973144,6.909741514786835,-9.219381519717395
2021-10-23 11:55:16.929855,-16.625,9.5,13.125,-109,-956,16943,-1,1,1,27.38,1008.84,49.169215661317764,6.49162522315226,-8.937112091284545
2021-10-23 11:55:17.267462,-19.0,8198.375,10.0,-143,-990,16958,4,-1,1,27.38,1008.87,57.235627222759774,6.346053567551694,-8.161363387094427
2021-10-23 11:55:17.608772,-18.625,7.625,11.75,-160,-975,16945,5,1,0,27.38,1008.87,52.86359242780236,7.001780036785179,-9.204670937825215
2021-10-23 11:55:17.946282,-16.875,9.125,10.0,-135,-994,16933,1,0,-1,27.38,1008.86,49.80662949129125,6.76999826409282,-9.18269457101999
2021-10-23 11:55:18.280956,-20.75,8199.125,8.625,-134,-989,16956,2,0,-1,27.39,1008.85,57.74484292396861,6.571194932674824,-8.355491330673956
2021-10-23 11:55:18.623212,-17.375,10.0,11.25,-127,-1013,16935,1,-1,1,27.39,1008.85,54.240297229434496,6.754727599662194,-8.72345803079785
2021-10-23 11:55:18.960490,-17.625,16391.5,11.625,-103,-956,16956,-2,0,0,27.39,1008.88,61.440195548342544,6.376292288357115,-7.876117911832489
2021-10-23 11:55:19.300970,-19.875,8199.625,11.25,-151,-946,16954,-3,1,1,27.39,1008.9,67.31002302625892,5.844244022014035,-7.065714345997944
2021-10-23 11:55:19.642469,-17.5,10.75,10.875,-128,-982,16919,-4,0,1,27.39,1008.88,62.36167809758538,6.8630067612694035,-8.032601267330742
2021-10-23 11:55:19.981442,-15.0,8.875,11.375,-126,-985,16944,3,-1,2,27.38,1008.87,58.72628940965304,7.389499831009898,-8.652383082845997
2021-10-23 11:55:20.318933,-15.125,8195.625,11.625,-138,-1033,16929,0,2,-1,27.37,1008.9,65.0751619741135,6.767908089894068,-7.801817609061128
2021-10-23 11:55:20.657192,-13.875,6.875,10.75,-162,-918,16939,-4,-2,-1,27.37,1008.91,60.78920398592683,7.872178824406775,-8.95376015061644
2021-10-23 11:55:20.995742,-17.125,8.625,8.625,-137,-980,16953,-7,-1,1,27.37,1008.87,55.97653733122761,8.070440568993535,-9.484073124886956
2021-10-23 11:55:21.330120,-17.375,8200.625,13.0,-142,-999,16949,2,0,2,27.37,1008.91,62.80433620024139,7.4523784964588335,-8.494647305425737
2021-10-23 11:55:21.672447,-18.5,7.125,11.875,-125,-955,16964,3,1,0,27.37,1008.88,57.79125421391839,8.393742086039538,-9.846311695111256
2021-10-23 11:55:22.007402,-20.5,8200.375,11.75,-166,-936,16951,1,-1,2,27.37,1008.9,64.26783413874439,7.701684414246381,-8.704666725178038
2021-10-23 11:55:22.342012,-17.75,9.5,12.0,-144,-1034,16935,0,1,0,27.37,1008.87,59.89858243061712,8.32681577387018,-9.471828663066308
2021-10-23 11:55:22.682899,-13.875,10.25,13.25,-104,-956,16962,-1,-1,-2,27.37,1008.9,58.032692132940795,7.811085469185485,-9.029244543330957
2021-10-23 11:55:23.018255,-18.125,8197.125,12.0,-104,-942,16938,1,0,1,27.37,1008.9,64.50199931104785,7.12074399135948,-8.048730677057023
2021-10-23 11:55:23.353466,-17.25,8197.25,13.5,-126,-1005,16944,-3,0,0,27.37,1008.87,69.7494114712593,6.340782852969333,-7.215124710384978
2021-10-23 11:55:23.695314,-16.875,10.0,10.375,-101,-951,16947,0,-1,0,27.37,1008.89,64.40294576626148,7.493904715788255,-8.27908970917148
2021-10-23 11:55:24.034509,-20.125,9.0,11.0,-189,-1020,16948,2,1,1,27.37,1008.9,58.9374112662496,8.326584419308086,-9.44716264374287
2021-10-23 11:55:24.366781,-13.875,8198.875,11.875,-126,-961,16949,-1,0,-1,27.36,1008.88,65.21501294734105,7.55271527717836,-8.388561754880184
2021-10-23 11:55:24.707468,-21.125,9.875,9.625,-136,-998,16958,2,1,0,27.36,1008.89,59.26580236612963,8.165133227203562,-9.324501578236505
2021-10-23 11:55:25.040426,-18.625,8199.125,9.875,-144,-996,16929,-1,0,1,27.36,1008.92,65.47997698226233,7.420283369263315,-8.3099063740132
2021-10-23 11:55:25.375826,-16.125,9.75,10.75,-136,-969,16918,1,0,1,27.35,1008.92,61.14812110023776,8.00862936793933,-8.922529438655719
2021-10-23 11:55:25.715248,-19.5,8.0,12.625,-109,-963,16922,0,1,1,27.35,1008.87,56.564352499149365,8.605656103596688,-9.964837155731987
2021-10-23 11:55:26.049290,-20.875,7.875,14.125,-146,-1020,16933,2,0,1,27.37,1008.85,52.68722536502494,8.785011136953685,-10.664935867369074
2021-10-23 11:55:26.383520,-15.625,8201.75,10.625,-131,-966,16953,-2,-2,0,27.37,1008.9,60.045258375960216,8.217844088475061,-9.507770137761788
2021-10-23 11:55:26.726037,-15.0,9.25,8203.125,-126,-968,16953,0,-1,-1,27.37,1008.87,60.79188833139459,3.5354565169941856,-8.429318961055722
2021-10-23 11:55:27.058840,-18.875,7.25,13.75,-144,-973,16954,0,1,0,27.38,1008.88,56.02632261118698,5.177501105303438,-9.768070765533436
2021-10-23 11:55:27.398380,-17.25,8197.875,12.0,-151,-976,16946,2,0,0,27.38,1008.89,62.87671465806925,5.24204408503078,-8.664471273194403
2021-10-23 11:55:27.729477,-20.625,8202.0,9.375,-162,-968,16950,1,0,0,27.39,1008.85,68.45450579613575,4.999543956884943,-7.66927392937838
2021-10-23 11:55:28.070410,-15.625,4.875,10.5,-133,-987,16940,-1,-1,0,27.38,1008.89,62.39413977890295,7.169633695561387,-9.917233687634903
2021-10-23 11:55:28.401142,-20.375,8199.0,9.875,-153,-970,16946,3,0,1,27.38,1008.87,68.00200165090892,6.609783297803348,-8.689267287700854
2021-10-23 11:55:28.743177,-16.375,8200.75,9.625,-131,-1037,16930,1,0,0,27.37,1008.88,72.53139525208336,5.899614513930081,-7.690959569957095
2021-10-23 11:55:29.080720,-18.0,8.125,13.125,-135,-981,16949,-1,1,0,27.37,1008.85,66.91949545047999,7.9652766167335995,-9.41880172877223
