Time, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, Temp, Pres, Yaw, Pitch, Roll
2021-10-23 12:39:03.616281,-47.0,12.875,12.375,-13,-1493,16902,-4,2,2,27.52,1009.25,15.54589476893163,0.25466483661343026,-4.953005264291386
2021-10-23 12:39:03.951975,-46.0,12.875,8.375,-53,-1501,16899,3,0,3,27.52,1009.28,15.736798416648544,0.23064540464869282,-4.947548142568532
2021-10-23 12:39:04.285281,-44.125,12.75,11.875,-112,-1473,16900,-2,-1,2,27.52,1009.28,16.061169363532326,0.23993301177390894,-4.88509877680118
2021-10-23 12:39:04.618169,-44.375,13.375,13.125,-75,-1522,16897,-3,-1,0,27.52,1009.27,16.466210349022884,0.21050584633108252,-4.845929544280696
2021-10-23 12:39:04.959375,-48.375,11.875,13.125,-3,-1556,16899,-2,0,2,27.52,1009.3,16.16658184051299,0.18728464224830135,-5.010070826189828
2021-10-23 12:39:05.295292,-44.875,13.5,11.375,-88,-1512,16893,7,1,1,27.52,1009.28,16.51769732217711,0.19040435577388154,-4.949446768231556
2021-10-23 12:39:05.630341,-44.375,15.5,8.5,-104,-1557,16899,-2,-1,-2,27.52,1009.27,17.26220165211865,0.18746543224828321,-4.911419982153497
2021-10-23 12:39:05.963991,-45.75,10.75,6.875,-94,-1577,16874,4,1,0,27.51,1009.29,16.539991934613195,0.24220099184345517,-5.088375161835038
2021-10-23 12:39:06.298551,-46.875,11.5,8202.625,-17,-1483,16885,3,0,2,27.52,1009.31,16.637207919672512,-0.8496103268135263,-4.271573345060074
2021-10-23 12:39:06.631355,-48.125,13.375,10.5,-38,-1496,16913,2,1,1,27.53,1009.26,16.571958908512325,-0.6323277679334044,-4.450475307086974
2021-10-23 12:39:06.972371,-45.875,12.75,10.5,-90,-1521,16909,2,-2,2,27.52,1009.3,16.539517630219866,-0.42981173585507393,-4.6041203938355855
2021-10-23 12:39:07.304456,-45.875,11.875,10.375,-59,-1490,16893,0,1,-2,27.52,1009.29,16.30232084530965,-0.2797005327981848,-4.742089648969808
2021-10-23 12:39:07.645215,-45.125,12.625,12.25,-97,-1558,16874,-1,-1,1,27.5,1009.32,16.396120180053874,-0.15514270245825626,-4.838928941019537
2021-10-23 12:39:07.979788,-49.875,12.875,11.625,-82,-1493,16908,3,-1,1,27.5,1009.28,16.20444799781295,-0.05206106913607043,-4.916994953997553
2021-10-23 12:39:08.314363,-48.875,16.875,13.875,-88,-1504,16897,1,0,0,27.5,1009.27,17.029677135309637,-0.03728817971284752,-4.7664639152146435
2021-10-23 12:39:08.649893,-48.5,14.625,12.125,-70,-1516,16887,2,2,1,27.5,1009.31,17.193024894898965,0.014909168912836739,-4.809578065247542
2021-10-23 12:39:08.994113,-44.25,9.125,10.5,-64,-1483,16901,1,-1,1,27.49,1009.26,16.264065428830737,0.10864965905497831,-5.045746431138833
2021-10-23 12:39:09.327062,-44.5,10.125,10.5,-87,-1509,16893,1,0,-1,27.5,1009.26,15.771686657534238,0.17564689748352974,-5.157165594878878
2021-10-23 12:39:09.664479,-47.875,10.625,11.0,-64,-1516,16896,4,1,-1,27.51,1009.28,15.317055933279278,0.20943687460900318,-5.235271539452681
2021-10-23 12:39:10.005257,-46.125,10.375,8201.375,-46,-1517,16912,1,-1,1,27.52,1009.29,15.417883536598069,-0.8849894195114301,-4.367931174000212
2021-10-23 12:39:10.345235,-43.75,12.0,16.0,-99,-1506,16893,0,-1,2,27.52,1009.28,15.673599405208638,-0.6432041252148691,-4.449737791283965
2021-10-23 12:39:10.688441,-48.375,12.75,10.5,-104,-1514,16902,1,1,-1,27.52,1009.32,15.656102524889233,-0.4251260886825566,-4.596593574088283
2021-10-23 12:39:11.022026,-47.375,12.625,10.5,-68,-1522,16916,1,0,0,27.51,1009.24,15.687435094692384,-0.2845338313087472,-4.708028031773325
2021-10-23 12:39:11.353873,-48.125,11.625,12.625,-82,-1509,16910,3,0,1,27.51,1009.25,15.481718702764704,-0.15010100268845064,-4.834740523550435
2021-10-23 12:39:11.688402,-46.375,12.375,10.625,-92,-1496,16901,-1,-1,2,27.51,1009.32,15.574748466507435,-0.05600472395523941,-4.867887946154354
2021-10-23 12:39:12.029066,-45.375,13.625,12.75,-70,-1496,16902,6,1,1,27.51,1009.28,16.05323877522578,-0.024067848115304085,-4.790062793108474
2021-10-23 12:39:12.369936,-43.75,15.875,11.125,-90,-1505,16882,4,0,0,27.51,1009.28,17.07201893903191,-0.020021762296842594,-4.649108660832708
2021-10-23 12:39:12.705747,-47.0,12.75,8200.875,-84,-1496,16913,0,0,0,27.51,1009.32,17.14809620869986,-0.8606446062963297,-4.015136743739843
2021-10-23 12:39:13.043908,-46.0,11.5,6.75,-51,-1498,16907,2,2,3,27.51,1009.26,16.595352306331645,-0.6163796101355679,-4.300181879673607
2021-10-23 12:39:13.384455,-46.25,8.25,10.0,-124,-1514,16898,4,0,1,27.51,1009.29,15.422079574833928,-0.3388489624913584,-4.689426418911665
2021-10-23 12:39:13.725356,-47.625,12.25,8.25,-78,-1510,16904,2,2,1,27.51,1009.27,15.36068778772166,-0.20270914235144172,-4.785349341635119
2021-10-23 12:39:14.063099,-47.375,9.375,12.0,-80,-1486,16919,0,-1,0,27.52,1009.31,14.731376626847354,-0.06738228414978992,-4.975643092675211
2021-10-23 12:39:14.393948,-43.625,13.375,7.625,-85,-1482,16901,1,1,2,27.51,1009.29,15.382401427993178,-0.013980544848858086,-4.89487866118701
2021-10-23 12:39:14.736870,-44.125,10.75,11.375,-84,-1529,16897,0,0,0,27.52,1009.28,15.267994442828382,0.05745051268535144,-4.9800593529315345
2021-10-23 12:39:15.069836,-46.875,11.375,9.875,-114,-1532,16916,0,0,0,27.52,1009.29,15.12338115349952,0.13531996126990428,-5.048185809934608
2021-10-23 12:39:15.404575,-42.625,12.25,11.25,-36,-1487,16907,0,-1,-1,27.52,1009.29,15.55233777053543,0.10326637801937624,-4.94883045921209
2021-10-23 12:39:15.745371,-47.25,8.75,12.375,-120,-1538,16904,1,0,1,27.52,1009.31,14.765255041088883,0.21380903272796925,-5.187437979488916
2021-10-23 12:39:16.080095,-44.25,8.75,12.125,-77,-1514,16890,1,-2,0,27.52,1009.31,14.305769036158813,0.24834305707684734,-5.284885470658667
2021-10-23 12:39:16.414648,-45.875,15.0,12.625,-49,-1499,16918,0,-2,0,27.53,1009.33,15.346857156159398,0.15669363278822335,-5.003745308301732
2021-10-23 12:39:16.748586,-46.0,7.875,10.0,-61,-1522,16919,2,1,0,27.53,1009.32,14.385881793403497,0.21234638912003798,-5.218871918303652
2021-10-23 12:39:17.082258,-46.25,11.5,9.5,-84,-1506,16895,1,1,0,27.52,1009.33,14.498857773636274,0.2241869383032853,-5.170697087032932
2021-10-23 12:39:17.422880,-48.625,9.5,7.25,-86,-1513,16896,2,0,1,27.52,1009.34,13.915554446346901,0.2562449770556322,-5.23151155921204
2021-10-23 12:39:17.755264,-46.5,12.25,11.75,-67,-1504,16913,0,0,0,27.53,1009.34,14.335824053717694,0.22553073069772975,-5.108491104641196
2021-10-23 12:39:18.096000,-47.625,9.375,13.125,-76,-1500,16893,2,0,1,27.52,1009.34,13.953397809142,0.2551029605773184,-5.193422760502888
2021-10-23 12:39:18.438378,-44.75,14.75,10.875,-77,-1476,16901,2,0,0,27.52,1009.34,15.072961027474204,0.19054166751216728,-4.927338209230928
2021-10-23 12:39:18.777748,-42.875,8202.625,9.125,-41,-1516,16929,-1,-1,0,27.53,1009.3,27.226120736422928,1.1936818941449607,-5.682326098524234
2021-10-23 12:39:19.110884,-47.5,15.0,12.375,-104,-1525,16904,-1,1,0,27.54,1009.34,25.513576289522664,1.1706045145854256,-5.94137414379181
2021-10-23 12:39:19.445212,-45.25,10.375,10.75,-64,-1548,16903,2,1,1,27.54,1009.31,23.204438824585203,1.1432049427417934,-6.277423143044624
2021-10-23 12:39:19.782437,-43.375,12.625,12.875,-96,-1493,16906,2,0,1,27.53,1009.33,22.14212767654873,1.0669658641856972,-6.277182223939749
2021-10-23 12:39:20.118113,-44.875,13.625,9.875,-81,-1536,16912,2,1,2,27.54,1009.31,21.30494766929148,0.9529261113231733,-6.191667667622913
2021-10-23 12:39:20.458595,-50.75,10.375,11.0,-95,-1513,16928,1,-1,0,27.54,1009.29,19.5446475740624,0.9203938495753425,-6.301250266675239
2021-10-23 12:39:20.793802,-46.875,8.875,13.375,-94,-1506,16920,4,2,0,27.55,1009.28,18.112335946779442,0.9003041713313353,-6.408567615087501
2021-10-23 12:39:21.134505,-47.125,13.125,10.0,-41,-1558,16908,0,1,0,27.55,1009.28,17.833961223510343,0.7521886800513896,-6.210447732642814
2021-10-23 12:39:21.475248,-42.5,12.625,11.5,-75,-1514,16898,0,2,1,27.56,1009.28,17.88011018504961,0.6438770220345599,-5.9642180187193485
2021-10-23 12:39:21.815238,-48.25,11.0,10.5,-71,-1495,16915,2,-1,2,27.56,1009.27,17.081253942784166,0.5987501924502716,-5.91605659513771
