Time, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, Temp, Pres, Yaw, Pitch, Roll
2021-10-23 12:05:32.085982,-14.625,8194.5,11.25,-172,-1233,16912,0,-1,-2,27.41,1008.94,62.7039543894178,7.658308983288568,-9.23967163354406
2021-10-23 12:05:32.427577,-10.625,24580.875,10.5,-121,-1171,16941,7,0,-1,27.41,1008.91,68.26238770816106,6.912220506328363,-8.302659617884478
2021-10-23 12:05:32.758273,-8206.25,7.875,9.0,-134,-1165,16917,2,-1,0,27.41,1008.95,57.321405515950104,6.4027521316590414,-8.7161374064366
2021-10-23 12:05:33.102892,-8201.75,7.0,12.75,-155,-1191,16945,1,0,2,27.4,1008.93,47.34054067647614,5.737122015393395,-8.838624992333724
2021-10-23 12:05:33.437355,-15.125,8198.375,14.5,-145,-1164,16942,6,-1,0,27.41,1008.93,55.7166416653982,5.794099806301672,-8.238435088511093
2021-10-23 12:05:33.773263,-13.5,8198.375,12.625,-131,-1160,16921,2,-2,0,27.41,1008.95,62.66109796425692,5.554543748340941,-7.595605034829121
2021-10-23 12:05:34.115257,-13.25,8.875,11.125,-135,-1164,16931,1,-1,1,27.41,1008.97,59.405137390421054,6.226396676992755,-8.240854868280223
2021-10-23 12:05:34.448308,-16.25,9.75,8203.625,-163,-1190,16919,-13,0,0,27.4,1008.94,59.88434719458023,2.5958937667180293,-7.467230268211173
2021-10-23 12:05:34.783114,-12.75,6.625,13.375,-165,-1162,16949,-1,3,1,27.41,1008.97,56.83707594792229,4.14561966034121,-8.580515570628148
2021-10-23 12:05:35.117568,-14.125,8.25,12.875,-164,-1100,16963,-2,-2,1,27.42,1008.95,54.169695459174775,4.849070514882079,-8.92499443397676
2021-10-23 12:05:35.448849,-15.0,7.0,10.375,-155,-1185,16911,31,-2,2,27.41,1008.98,50.65886600450328,5.425159987148605,-9.479300487800652
2021-10-23 12:05:35.789045,-15.75,6.625,9.125,-162,-1166,16936,-14,-1,0,27.41,1008.98,47.037299137976845,5.6614549101324965,-9.878988207749744
2021-10-23 12:05:36.128853,-15.75,5.375,10.75,-123,-1079,16948,-5,0,-1,27.41,1008.98,43.966443994834215,5.78943539301866,-10.247929450263964
2021-10-23 12:05:36.469038,-13.125,7.5,9.5,-141,-1169,16920,2,0,-2,27.41,1008.95,42.87472396979697,5.110500228482881,-9.425509981717402
2021-10-23 12:05:36.804391,-15.625,8197.625,8.125,-141,-1170,16945,1,1,1,27.41,1008.94,51.928839688487656,5.501022179917387,-8.828383596781398
2021-10-23 12:05:37.145247,-16.625,8197.625,12.25,-166,-1228,16879,-6,0,0,27.42,1008.95,59.52653647570795,5.517703441391507,-8.201352943323062
2021-10-23 12:05:37.485993,-14.625,5.75,11.5,-161,-1179,16915,3,-1,0,27.41,1008.97,55.42510938269796,6.656851810159321,-9.620473884811746
2021-10-23 12:05:37.826812,-16.0,6.5,9.875,-129,-1151,16923,0,0,-1,27.41,1008.93,51.308607945065866,7.034939671633093,-10.31623283944558
2021-10-23 12:05:38.171592,-13.5,8202.0,10.5,-152,-1193,16912,2,0,0,27.42,1008.96,58.928050710778514,6.886469342478855,-9.40353138014674
2021-10-23 12:05:38.508624,-17.75,7.625,9.875,-197,-1231,16943,3,-1,2,27.43,1008.99,54.146581408015074,7.425942728099012,-10.252971044581923
2021-10-23 12:05:38.848889,-14.75,8198.875,11.25,-125,-1115,16905,2,-1,1,27.43,1008.99,61.273077116899934,7.075524229599226,-9.23469733093174
2021-10-23 12:05:39.189439,-16.375,8201.75,9.875,-147,-1143,16940,-2,0,-1,27.42,1009.0,67.10798897892097,6.511819527228494,-8.305962374353102
2021-10-23 12:05:39.530379,-14.375,8.0,12.875,-159,-1150,16924,2,-1,0,27.44,1008.98,63.275842180034324,7.689441875083295,-9.31174209212704
2021-10-23 12:05:39.861283,-16.375,8202.0,12.0,-136,-1150,16918,2,0,0,27.44,1008.99,68.709047470131,6.927467373283073,-8.341654712184036
2021-10-23 12:05:40.200510,-16.875,8.5,9.375,-164,-1162,16941,10,-1,-1,27.43,1008.98,62.90121200001396,8.041531587353775,-9.508956209856771
2021-10-23 12:05:40.540934,-14.625,8.75,8.125,-147,-1150,16931,0,0,-1,27.43,1009.0,58.509304134281486,8.162949569242453,-9.794622535619224
2021-10-23 12:05:40.883703,-14.125,8198.375,6.375,-156,-1185,16910,2,1,-1,27.43,1008.98,64.83034121941685,7.5000817836979925,-8.84106417931829
2021-10-23 12:05:41.218731,-15.5,6.375,10.75,-139,-1170,16969,-1,2,0,27.44,1009.0,59.95804167282413,8.574111770977495,-10.239992180729473
2021-10-23 12:05:41.559079,-14.375,8196.25,12.625,-123,-1189,16928,1,1,1,27.44,1008.96,65.9872076372552,7.7871704185480155,-9.175859039109495
2021-10-23 12:05:41.898433,-14.25,8196.75,9.375,-134,-1165,16937,1,0,-1,27.43,1008.95,70.88304248636587,6.912854596585624,-8.207426837281364
2021-10-23 12:05:42.239021,-15.0,5.25,9.75,-117,-1234,16926,-4,-1,0,27.44,1008.97,64.78153927981886,8.782513431585,-10.375619047691625
2021-10-23 12:05:42.579867,-19.75,5.625,14.0,-147,-1162,16923,-10,0,1,27.44,1009.0,59.76978815629888,9.896219474293018,-11.987518166868163
2021-10-23 12:05:42.917684,-14.75,8200.75,11.75,-132,-1151,16921,-2,0,0,27.43,1008.96,65.74683594218716,8.97384503980258,-10.558237178470572
2021-10-23 12:05:43.256786,-13.625,16388.625,13.0,-143,-1189,16920,-2,0,1,27.43,1008.92,70.64095449699143,7.95152090240372,-9.334071092378828
2021-10-23 12:05:43.599168,-18.125,8196.875,10.375,-135,-1183,16939,-2,0,2,27.44,1008.96,74.5816922267241,6.908571213541688,-8.290150371895981
2021-10-23 12:05:43.930728,-13.375,8199.875,9.125,-156,-1166,16952,-2,-1,0,27.44,1008.95,77.74373576651037,5.940557263787259,-7.413336012414421
2021-10-23 12:05:44.272843,-14.25,8197.125,10.5,-166,-1190,16934,1,0,0,27.44,1008.96,80.25995969267349,5.0725297732412615,-6.714368082320474
2021-10-23 12:05:44.604453,-17.125,8200.125,9.75,-142,-1196,16917,2,0,1,27.43,1008.98,82.25474041327635,4.292527629465481,-6.155612632729156
2021-10-23 12:05:44.945243,-13.25,8199.5,9.625,-143,-1172,16916,3,0,2,27.43,1008.98,83.84484878663389,3.625016185797489,-5.689495929209982
2021-10-23 12:05:45.286014,-16.125,9.125,11.75,-165,-1149,16929,8,0,1,27.43,1008.97,77.09781439016761,6.9481566264872905,-7.8701233038286125
2021-10-23 12:05:45.620305,-16.75,8198.0,8201.25,-181,-1170,16906,-3,0,-1,27.43,1008.98,79.72522810096932,3.6939497757897533,-6.947650058831593
2021-10-23 12:05:45.961822,-13.75,8199.5,11.25,-145,-1118,16943,6,-1,1,27.43,1008.96,81.86333002513881,3.23676824566934,-6.270068402698239
2021-10-23 12:05:46.296076,-15.0,8197.125,10.25,-156,-1200,16931,2,-1,0,27.43,1008.97,83.54635688882219,2.8195919807315986,-5.798844015586502
2021-10-23 12:05:46.636805,-14.375,6.5,10.375,-171,-1168,16934,3,1,-1,27.43,1008.96,76.49121037931013,6.585392901047519,-8.45053719880626
2021-10-23 12:05:46.977925,-13.125,8.125,11.0,-137,-1090,16941,1,1,0,27.43,1008.96,71.50686497093912,8.445119696876466,-9.504807016922173
2021-10-23 12:05:47.316855,-15.875,8.125,12.0,-151,-1143,16907,3,2,1,27.43,1008.95,66.65751487794402,9.673113374711491,-10.524449921685198
2021-10-23 12:05:47.657540,-15.25,8198.125,11.375,-133,-1175,16929,-2,0,1,27.43,1008.99,71.3524548528856,8.449168076731635,-9.286038841930027
2021-10-23 12:05:47.998158,-17.875,8199.0,11.25,-126,-1186,16926,-1,0,1,27.43,1008.96,75.13856279458743,7.264398460901903,-8.24876711181104
2021-10-23 12:05:48.339197,-15.75,8197.625,12.75,-149,-1216,16933,0,0,1,27.43,1008.97,78.17282374984428,6.19564916979971,-7.413229226814553
2021-10-23 12:05:48.672403,-15.25,8197.5,8.375,-150,-1135,16924,-6,0,1,27.43,1008.96,80.5975155135731,5.249153279058801,-6.682560743490612
2021-10-23 12:05:49.010120,-17.375,8.875,11.75,-164,-1181,16931,-1,0,0,27.44,1008.95,73.91954644335364,7.993123686170436,-8.753677317729801
2021-10-23 12:05:49.348362,-12.25,9.0,7.875,-154,-1186,16923,1,-1,0,27.43,1008.96,68.82244357078332,8.771137464450858,-9.269645620590413
2021-10-23 12:05:49.682316,-12.0,10.375,9.75,-101,-1182,16910,-1,0,1,27.43,1008.98,65.6500283138049,8.658625624913704,-9.181025734493726
2021-10-23 12:05:50.024036,-15.625,7.875,13.125,-123,-1172,16934,-1,0,-1,27.43,1008.94,61.88211597054985,9.298148917997644,-10.057806780144062
2021-10-23 12:05:50.362218,-15.625,8196.125,9.5,-84,-1161,16941,4,0,2,27.43,1008.94,67.53855905100261,8.245061895501058,-8.977306550203256
2021-10-23 12:05:50.699011,-12.5,9.875,9.5,-164,-1171,16921,2,0,0,27.43,1008.93,64.06439674344564,8.368570172406072,-9.08873907049572
2021-10-23 12:05:51.040673,-16.875,8195.25,9.625,-144,-1224,16949,-2,0,2,27.43,1008.94,69.33136245668342,7.4232677140550845,-8.220086436297136
2021-10-23 12:05:51.378303,-15.375,9.0,9.875,-148,-1176,16915,-1,0,-1,27.43,1008.9,64.25869230899934,8.381473664934111,-9.220149700732659
2021-10-23 12:05:51.712717,-15.5,8199.125,10.75,-120,-1117,16911,0,1,0,27.44,1008.97,69.49331480122179,7.4199972857979395,-8.239255035930823
2021-10-23 12:05:52.054203,-13.125,5.875,9.0,-152,-1214,16921,17,1,1,27.44,1008.94,64.13500433096932,8.854261861443138,-9.83802256067694
2021-10-23 12:05:52.387480,-13.5,6.75,12.875,-180,-1214,16948,2,-1,1,27.43,1008.93,61.06906817958406,9.28618904710013,-10.41289609162778
2021-10-23 12:05:52.725438,-12.375,6.75,9.75,-142,-1219,16920,3,1,-1,27.44,1008.94,57.906400769810176,9.22082728823513,-10.61862343200817
2021-10-23 12:05:53.060349,-16.625,8.125,10.375,-101,-1136,16940,-2,0,-1,27.44,1008.94,54.2151496437255,9.004127468746214,-10.81115128523363
2021-10-23 12:05:53.395933,-14.625,8200.5,11.0,-142,-1132,16942,3,-1,2,27.45,1008.95,61.278809605543834,8.367358922963556,-9.711802156901758
2021-10-23 12:05:53.735243,-16.625,7.5,8200.875,-187,-1176,16919,1,0,0,27.45,1008.94,62.02984700445403,3.698966332458399,-8.770898476107142
2021-10-23 12:05:54.076022,-14.375,8.625,9.625,-197,-1182,16955,3,-2,-1,27.45,1008.96,57.795363454803066,4.792813184921043,-9.296583398743252
2021-10-23 12:05:54.411654,-15.75,7.125,8.875,-119,-1134,16905,-8,0,0,27.45,1008.94,53.132503978114364,5.545092084456914,-9.94764135293358
2021-10-23 12:05:54.753910,-17.75,16387.5,12.375,-122,-1082,16977,18,1,1,27.44,1008.93,60.491094261656144,5.619911910234956,-8.9302244776313
2021-10-23 12:05:55.095792,-15.0,7.875,13.125,-178,-1187,16930,2,0,2,27.45,1008.95,57.1846197523881,6.4651483980032864,-9.624516041670566
2021-10-23 12:05:55.439299,-14.0,8194.375,10.375,-162,-1203,16924,-6,-1,0,27.46,1008.94,63.791449820013256,6.204943644525431,-8.733341689721888
2021-10-23 12:05:55.772257,-15.25,8193.5,12.625,-137,-1154,16925,1,0,0,27.45,1008.94,69.16556806586554,5.712609249190802,-7.865338674248928
2021-10-23 12:05:56.119109,-14.5,11.0,8203.375,-141,-1158,16950,6,-1,3,27.46,1008.92,69.54787295930757,2.6553093768740843,-7.241135063943065
2021-10-23 12:05:56.454063,-13.25,8197.625,11.625,-149,-1184,16951,5,0,-1,27.46,1008.94,73.8464509495769,2.696837177800713,-6.6054179886059545
2021-10-23 12:05:56.795243,-16.125,5.625,11.125,-167,-1204,16935,12,-2,0,27.46,1008.92,67.20046839498386,5.764522284496831,-9.276382006036483
2021-10-23 12:05:57.128364,-17.125,8200.375,11.25,-145,-1165,16924,-4,1,-1,27.46,1008.96,71.87895877708799,5.31783335042557,-8.260864722214512
2021-10-23 12:05:57.463101,-13.5,8196.375,11.25,-140,-1190,16916,-4,2,1,27.47,1008.94,75.63171274571185,4.768684244376911,-7.427840525129663
2021-10-23 12:05:57.801531,-11.875,6.0,10.75,-164,-1183,16936,1,-1,0,27.46,1008.93,70.5978696332715,7.360854472476367,-9.26822025066451
2021-10-23 12:05:58.142938,-15.125,8196.625,9.625,-156,-1241,16922,9,0,0,27.47,1008.93,74.55373925165208,6.462639308046626,-8.26352585271791
2021-10-23 12:05:58.477554,-14.5,7.75,10.0,-113,-1191,16936,-5,-1,1,27.46,1008.96,68.79961778652206,8.263238939987062,-9.67613489362573
2021-10-23 12:05:58.809838,-14.5,6.5,10.125,-147,-1141,16928,-2,-1,1,27.46,1008.95,63.74052215929658,9.417438185042517,-10.829102544675868
2021-10-23 12:05:59.144571,-16.75,7.0,8.0,-177,-1116,16941,9,1,1,27.46,1008.92,58.115409438382486,9.731061528244254,-11.451891279780147
2021-10-23 12:05:59.478802,-13.125,6.5,10.125,-152,-1197,16938,0,-1,-1,27.45,1008.96,55.19083348046646,9.422221405745415,-11.397054991912539
2021-10-23 12:05:59.817876,-16.625,7.25,8.0,-111,-1146,16942,-6,1,-1,27.45,1008.94,50.98133792219493,8.98855848215481,-11.428976227184537
2021-10-23 12:06:00.154781,-13.5,8198.25,8.0,-141,-1134,16918,0,1,2,27.45,1008.97,58.57632117892696,8.528769651760179,-10.299163936934354
2021-10-23 12:06:00.490448,-15.625,6.25,10.125,-156,-1177,16950,4,1,1,27.44,1008.96,54.3853701334581,8.81854090539594,-11.030163465034565
2021-10-23 12:06:00.829894,-15.625,7.375,8.75,-173,-1248,16912,-6,0,1,27.45,1008.96,50.806419777100984,8.463026603017791,-11.073058758458224
2021-10-23 12:06:01.179706,-12.625,7.125,10.125,-158,-1236,16911,-5,1,-1,27.46,1008.96,49.16123133695305,7.650846690316322,-10.476015498008936
2021-10-23 12:06:01.518927,-13.875,16389.875,8.625,-153,-1181,16924,-2,1,-1,27.46,1008.97,57.12855955843859,7.453483321317854,-9.59383319953744
2021-10-23 12:06:01.859568,-14.75,8197.25,8199.375,-130,-1128,16933,-2,-1,1,27.44,1008.95,62.654126007401146,2.180958189982895,-7.5936843549057365
2021-10-23 12:06:02.192819,-14.625,8.625,7.625,-146,-1124,16918,3,-1,0,27.45,1008.93,57.53816576955971,3.410949541053581,-8.247957745186877
2021-10-23 12:06:02.533082,-16.625,8199.5,8.375,-167,-1225,16906,5,1,0,27.45,1008.96,64.17569425731851,3.692305236707093,-7.5835020639462485
2021-10-23 12:06:02.873689,-15.375,8.0,12.0,-151,-1221,16928,-1,1,1,27.45,1008.95,59.741521335933484,5.302969093163831,-8.915070937909295
2021-10-23 12:06:03.206019,-14.875,6.125,9.25,-163,-1240,16915,0,1,1,27.45,1009.0,54.900967777412106,6.327756742255843,-10.067995261760904
2021-10-23 12:06:03.546884,-16.0,10.375,11.875,-120,-1247,16904,1,0,0,27.44,1008.98,52.55525171559703,6.1213725362792175,-9.786720561341
2021-10-23 12:06:03.887598,-13.75,7.125,7.5,-142,-1181,16923,3,2,2,27.45,1008.95,49.16802891338873,6.065605789671079,-9.793473841976935
2021-10-23 12:06:04.228253,-14.875,6.25,12.0,-165,-1175,16912,0,0,1,27.45,1008.95,46.73248726038943,6.098874325953259,-9.987214911457727
2021-10-23 12:06:04.569054,-14.125,7.5,11.75,-128,-1163,16948,2,-1,1,27.45,1008.99,45.288932776303476,5.608218369249419,-9.49593742063825
2021-10-23 12:06:04.908852,-14.375,8196.75,10.5,-141,-1165,16928,2,0,1,27.45,1008.96,53.96459614713309,5.833886516475016,-8.831511958684226
2021-10-23 12:06:05.243602,-14.875,8198.0,13.5,-139,-1196,16922,0,0,0,27.45,1008.96,61.20078225825746,5.702607925126721,-8.134486533009492
2021-10-23 12:06:05.578751,-15.125,5.125,12.75,-156,-1173,16912,2,0,1,27.45,1009.0,57.00372554656034,7.099058305381669,-9.902648523360725
2021-10-23 12:06:05.919086,-12.25,8198.125,12.875,-138,-1200,16932,0,2,-1,27.45,1008.98,63.623466600403766,6.714609665903907,-8.956326421844912
2021-10-23 12:06:06.252143,-15.125,5.625,8201.875,-138,-1179,16914,6,3,1,27.45,1008.97,64.16799071726183,2.93451205822594,-8.082667065911485
2021-10-23 12:06:06.591055,-15.0,16391.0,9.5,-153,-1116,16900,-2,1,2,27.45,1008.96,69.55274442281397,3.125170947029557,-7.286074406558269
2021-10-23 12:06:06.937804,-13.0,8197.0,9.25,-181,-1165,16904,6,0,1,27.45,1008.96,73.84535731020193,3.090838894559226,-6.630672431189085
2021-10-23 12:06:07.274521,-14.875,5.625,12.625,-143,-1144,16929,2,0,1,27.45,1008.99,68.22833828036751,6.193659976604525,-9.218262307535442
2021-10-23 12:06:07.615241,-17.625,16389.625,8.5,-195,-1136,16918,0,-1,-3,27.46,1009.0,72.70213968830465,5.654574615340238,-8.177911705287956
2021-10-23 12:06:07.956693,-15.875,7.625,11.5,-155,-1157,16948,0,0,0,27.46,1008.98,67.09244300300122,7.684638468364327,-9.774884364110738
2021-10-23 12:06:08.295986,-15.125,7.875,12.0,-96,-1145,16912,-2,-1,-2,27.46,1009.0,62.885066680294635,8.588661365893092,-10.526430527658789
2021-10-23 12:06:08.636791,-16.25,6.875,9.375,-137,-1130,16935,0,0,0,27.46,1008.96,57.86099695966273,9.089075977526432,-11.263353398459738
2021-10-23 12:06:08.977712,-15.25,8200.125,9.5,-131,-1142,16956,1,-1,1,27.47,1008.98,64.23791786668667,8.351040756198604,-10.002588442096327
2021-10-23 12:06:09.318259,-15.25,9.75,8203.875,-142,-1153,16925,4,-1,0,27.47,1008.95,64.99663422525238,3.7604133089892424,-9.018723505664639
2021-10-23 12:06:09.659129,-15.875,9.0,6.0,-148,-1181,16926,3,0,0,27.46,1008.99,58.9665902959972,4.49815584101589,-9.242907698879044
2021-10-23 12:06:09.989259,-13.5,8.5,10.0,-154,-1176,16929,0,0,-1,27.46,1008.98,55.68255185125484,5.114659399156098,-9.42799882189467
2021-10-23 12:06:10.329039,-15.75,7.0,11.375,-164,-1155,16924,2,-1,1,27.46,1008.98,52.02550080841373,5.818864224788991,-10.054279216647558
2021-10-23 12:06:10.670397,-16.875,9.75,11.125,-152,-1154,16930,11,0,0,27.46,1008.94,49.46560379568604,5.696866595193391,-9.762747102343884
2021-10-23 12:06:11.002303,-15.5,5.75,10.125,-161,-1190,16926,0,0,0,27.46,1008.96,46.082831014343654,5.9457048961778565,-10.260043366757404
2021-10-23 12:06:11.335386,-15.75,16388.0,12.5,-119,-1127,16953,-2,1,-1,27.46,1009.01,54.59414040377197,6.16614918390483,-9.42425764985432
2021-10-23 12:06:11.670366,-17.0,9.0,7.375,-162,-1176,16946,-1,-1,0,27.46,1008.99,50.481378859721616,6.100586477484707,-9.475269779491786
2021-10-23 12:06:12.010226,-11.875,7.25,12.25,-160,-1176,16923,1,1,1,27.47,1008.96,49.32495761534404,5.651849490984409,-9.010618661150376
2021-10-23 12:06:12.345587,-14.75,3.875,8.125,-141,-1191,16882,-5,0,-1,27.48,1009.0,44.7784368254072,6.084956973052436,-10.20519382044785
2021-10-23 12:06:12.679047,-17.75,8197.0,10.75,-146,-1179,16949,4,1,-1,27.47,1008.94,53.48150534869365,6.313618251399214,-9.443582039348236
2021-10-23 12:06:13.019886,-17.625,6.875,8.5,-145,-1152,16927,4,1,2,27.47,1008.97,48.875038084841144,6.538117670792952,-10.031971914257147
2021-10-23 12:06:13.359060,-17.375,8.25,10.0,-144,-1175,16927,-2,0,0,27.47,1009.0,45.990747971183836,6.263554279076574,-9.946425876982481
2021-10-23 12:06:13.693131,-13.875,6.375,9.875,-126,-1218,16888,-4,0,1,27.47,1008.95,43.92114090750277,5.8926475484348755,-9.785543088862012
2021-10-23 12:06:14.033650,-16.75,8199.625,7.0,-144,-1183,16916,1,0,1,27.47,1008.99,52.782776213444386,6.132188096008192,-9.127128635460434
2021-10-23 12:06:14.374491,-14.25,11.75,10.25,-165,-1160,16939,2,1,1,27.47,1009.0,51.513427260129006,5.461450434213237,-8.452347259868617
2021-10-23 12:06:14.715231,-20.25,10.75,12.125,-177,-1174,16931,2,-1,1,27.47,1008.98,48.44728451777299,5.530378924813945,-8.718448961949301
2021-10-23 12:06:15.056024,-11.75,16386.625,9.75,-151,-1198,16911,2,0,-1,27.47,1008.94,56.65225308348141,5.610591055567572,-8.149874636417502
2021-10-23 12:06:15.397651,-18.0,8197.75,8199.5,-132,-1184,16925,-9,0,-2,27.49,1008.97,61.80088303075452,0.7490596924961033,-6.446032919952081
2021-10-23 12:06:15.729857,-15.5,8199.25,9.375,-127,-1174,16940,3,-1,1,27.49,1009.0,67.71713240402173,1.3099162575425625,-6.020462255568194
2021-10-23 12:06:16.070567,-16.0,7.0,9.0,-165,-1181,16909,1,0,1,27.49,1008.95,61.209857469465696,3.6053388527603207,-7.961130885457543
2021-10-23 12:06:16.403112,-14.875,4.875,8202.0,-144,-1176,16930,3,0,1,27.49,1009.0,61.501734855390495,1.2877645539542308,-7.018788014185677
2021-10-23 12:06:16.746831,-15.25,8195.5,10.0,-134,-1174,16936,-1,0,1,27.5,1008.97,67.45508317364894,1.7960288887399514,-6.491795843952629
2021-10-23 12:06:17.087722,-14.0,10.875,7.5,-130,-1155,16954,0,0,0,27.5,1008.99,62.51580820027846,3.022884963986819,-7.0878994073818395
2021-10-23 12:06:17.423057,-19.5,16387.25,11.75,-143,-1179,16940,2,-2,-1,27.49,1008.98,68.24194279041706,3.137231354397434,-6.558228715750531
2021-10-23 12:06:17.757169,-12.375,8.875,8.375,-158,-1158,16939,-1,0,-1,27.49,1008.99,63.51594300521474,4.594813312586041,-7.519217406395885
2021-10-23 12:06:18.097578,-12.25,4.5,8.375,-142,-1212,16930,2,1,0,27.49,1008.98,58.200389152028016,6.286565782503703,-9.465123890810228
2021-10-23 12:06:18.435078,-15.125,8197.0,9.75,-152,-1176,16918,0,-1,-2,27.48,1008.98,64.6240294508917,6.012797795112939,-8.556100246939481
2021-10-23 12:06:18.770003,-16.25,7.75,12.125,-147,-1189,16916,5,-1,1,27.48,1008.98,60.106709745497625,7.234830398868101,-9.757776799135256
2021-10-23 12:06:19.104453,-13.875,9.375,10.25,-128,-1141,16920,-1,-1,-1,27.48,1008.95,57.15555706079663,7.190472988730686,-9.659653075541529
2021-10-23 12:06:19.439458,-14.125,8199.25,11.75,-141,-1162,16928,2,-1,0,27.48,1008.96,63.757811065123235,6.754763758090001,-8.728125997884653
2021-10-23 12:06:19.780399,-14.5,8.625,12.375,-165,-1176,16932,4,1,0,27.49,1008.95,60.31903785215205,7.443448672917718,-9.35104967176826
2021-10-23 12:06:20.114525,-18.0,8.875,11.25,-196,-1183,16926,2,0,0,27.48,1008.99,56.04991093888815,7.881375789734431,-10.022491862506518
2021-10-23 12:06:20.455226,-15.75,7.875,8.375,-141,-1163,16936,3,0,-1,27.48,1008.97,52.104975259743306,7.743440476711991,-10.208348509820889
2021-10-23 12:06:20.796541,-13.375,6.375,8.375,-89,-1141,16941,0,-1,-1,27.48,1008.95,49.05024706755897,7.415458288621467,-10.238024842195324
2021-10-23 12:06:21.135546,-16.25,8195.25,8.25,-132,-1114,16922,2,0,0,27.47,1008.95,57.051275269029645,7.221559416101472,-9.340603284743132
2021-10-23 12:06:21.473386,-13.75,8.25,8.125,-198,-1133,16929,3,2,3,27.47,1009.0,53.6598463250996,7.140898718161931,-9.3962578090566
2021-10-23 12:06:21.808570,-14.5,8.5,12.25,-180,-1194,16941,1,1,-3,27.46,1008.98,51.586499229935086,6.8641252276097875,-9.320079913051785
2021-10-23 12:06:22.142358,-16.0,16388.125,11.75,-129,-1208,16937,-3,0,-3,27.47,1008.96,59.203577384103475,6.620322253931159,-8.609517995168208
2021-10-23 12:06:22.481266,-16.0,9.625,10.75,-133,-1134,16924,-2,0,-1,27.48,1008.98,55.70094349964948,6.849070615554207,-8.994035292425927
2021-10-23 12:06:22.819050,-14.5,6.625,8.125,-151,-1137,16935,2,-2,2,27.47,1008.96,51.55337634584784,7.062179202697961,-9.599439239160777
2021-10-23 12:06:23.154044,-13.375,8196.625,13.875,-171,-1194,16933,4,0,1,27.48,1008.99,59.16588530133085,6.829368588455883,-8.812837820095057
2021-10-23 12:06:23.492012,-14.125,8199.375,10.5,-162,-1225,16935,1,0,-2,27.48,1009.01,65.41741480462369,6.354080874466865,-8.060623390955756
2021-10-23 12:06:23.832279,-18.125,8196.5,7.625,-110,-1182,16944,-2,1,0,27.49,1008.98,70.47383874861083,5.716090773746173,-7.339870125506632
2021-10-23 12:06:24.173921,-18.125,7.125,8.25,-122,-1111,16929,1,-1,-1,27.47,1009.0,63.26337239690403,7.240446601818834,-9.083746416552422
2021-10-23 12:06:24.508739,-17.125,8198.5,10.875,-152,-1139,16936,3,1,1,27.47,1009.01,68.71423930253364,6.57388535103874,-8.145385802039407
2021-10-23 12:06:24.850363,-15.625,5.875,10.875,-173,-1208,16922,5,-1,-1,27.47,1009.03,63.158840162139306,8.33205381202997,-10.104651867271672
2021-10-23 12:06:25.180486,-14.875,8.75,11.875,-146,-1162,16929,-2,0,0,27.46,1008.98,59.79601270492567,8.561603608924674,-10.333459801514618
2021-10-23 12:06:25.520977,-15.5,24579.125,13.75,-118,-1155,16922,-1,-1,0,27.47,1008.97,65.86357283873218,7.792216084583168,-9.232515184874073
2021-10-23 12:06:25.861002,-15.25,8197.625,6.625,-145,-1142,16928,0,0,0,27.47,1008.98,70.78392072292795,6.933722952411162,-8.238079260679122
2021-10-23 12:06:26.201957,-16.0,7.375,7.25,-205,-1166,16931,6,1,2,27.47,1009.0,63.96143560494794,8.126468171559555,-9.526781921020813
2021-10-23 12:06:26.540514,-15.5,6.25,9.0,-170,-1180,16929,3,0,0,27.46,1008.99,58.63171676046363,8.917788309294279,-10.702071717499054
2021-10-23 12:06:26.884375,-14.375,5.125,12.0,-148,-1145,16907,-1,0,-1,27.46,1008.96,55.25803500260859,9.225504705673963,-11.408332386682806
2021-10-23 12:06:27.216145,-16.125,8199.125,9.5,-140,-1167,16934,-1,0,-1,27.47,1008.99,62.092872086125226,8.565592565421413,-10.203693250245774
2021-10-23 12:06:27.549287,-16.125,6.125,12.125,-129,-1144,16920,-2,0,1,27.48,1009.0,57.92552720874248,9.22241276470644,-11.202050414895346
2021-10-23 12:06:27.883477,-15.125,4.875,9.875,-164,-1144,16930,4,0,1,27.48,1008.98,53.617844124612056,9.508212778956253,-12.008414166853234
2021-10-23 12:06:28.221074,-12.375,8199.5,9.625,-136,-1176,16913,3,0,0,27.48,1008.97,60.71482835464072,8.898906905675712,-10.73219810454425
2021-10-23 12:06:28.562887,-14.875,6.875,9.5,-138,-1183,16930,2,-1,0,27.49,1009.01,56.53313211480287,9.08542508032047,-11.187108770173436
2021-10-23 12:06:28.892203,-15.5,7.0,6.5,-153,-1185,16930,1,-1,0,27.48,1009.01,51.849408483694056,8.719320500169474,-11.223120814636317
2021-10-23 12:06:29.238875,-12.875,7.125,8197.125,-149,-1138,16929,4,-1,-1,27.48,1009.01,52.846912108218135,3.3576985489929205,-9.603746661407378
2021-10-23 12:06:29.570039,-14.875,7.625,10.75,-151,-1159,16934,1,0,1,27.48,1009.0,49.76683793436466,4.021806928331852,-9.762500405392789
2021-10-23 12:06:29.908647,-18.75,9.5,8.875,-132,-1187,16931,3,0,1,27.48,1008.98,46.33547354979252,4.158499932783526,-9.59290507956181
2021-10-23 12:06:30.248579,-17.625,6.875,7.0,-146,-1185,16920,5,0,1,27.49,1009.03,42.37774445528879,4.24461624471848,-9.611206219785148
